total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;flesch_reading_ease;flesch_kinkaid;gunning_fog;coleman_liau;smog_grade;automated_readibility_index;lexical_density;beyond_2000;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;m;h;s;u;mwf;r;bigram_model;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_model_reverse;bigram_perplexety_reverse;words_per_sentence;sentences_per_paragraph;simple_errors_per_word;complex_errors_per_word;level
302;13;504;61;1517;243;177;130;42.069014263881826;5.180000000000003;9.200000000000001;12.462119205298016;14.649411540926312;13.619999999999997;58.609271523178805;0.804635761589404;0.4304635761589404;7.480659389429668;0.5860927152317881;10.185205476377318;7.202027860124761;0.016384362176591147;0.906438295564339;0.9436189696033954;61.03380706688304;1.7062146892655368;10.185205476377318;25.289902530747035;25.289902530747035;169.0;157.0;133.0;99.0;59.0;31.0;11.371360890407926;11.371360890407926;23.23076923076923;2.6;7.0;3.0;6
347;15;524;47;1580;297;197;129;55.60135254562921;5.180000000000003;9.200000000000001;9.693948126801153;13.241360182570464;8.91;55.04322766570605;0.8559077809798271;0.37175792507204614;6.925082839525745;0.5677233429394812;10.575514103771873;7.478017737311065;0.016546183351545975;0.9032159997082579;0.9423699031524514;60.436898271562185;1.7614213197969544;10.575514103771873;11.833942355989894;11.833942355989894;222.0;199.0;164.0;100.0;82.0;34.0;15.531105202625707;15.531105202625707;23.133333333333333;5.0;7.0;1.0;6
324;15;504;47;1567;272;193;134;53.31100000000001;4.400000000000002;8.4;11.26777777777778;13.241360182570464;7.91;57.098765432098766;0.8395061728395061;0.41358024691358025;7.444444444444445;0.595679012345679;10.722222222222221;7.581756042722426;0.015502690102970913;0.910382924709913;0.946487180063763;64.50493387649938;1.6787564766839378;10.722222222222221;13.16465620950243;13.16465620950243;191.0;188.0;128.0;107.0;62.0;52.0;15.737826326610897;15.737826326610897;21.6;2.142857142857143;2.0;1.0;6
417;22;610;50;1846;367;241;160;63.84074068018316;3.2300000000000004;7.2;8.668297362110312;10.504223727775692;6.41;55.63549160671462;0.8800959232613909;0.38369304556354916;7.835233709990268;0.5779376498800959;11.80182077567284;8.345147500826547;0.015063666676118718;0.9091196001265384;0.9469866966633641;66.38489960650526;1.7302904564315353;11.80182077567284;19.555062459370333;19.555062459370333;267.0;255.0;184.0;121.0;68.0;61.0;14.915986922819544;14.915986922819544;18.954545454545453;5.5;7.0;2.0;6
381;30;514;36;1591;321;211;143;79.8122165354331;0.8900000000000006;4.800000000000001;6.4233070866141695;9.3871;3.41;53.28083989501312;0.84251968503937;0.3753280839895013;7.326111929973407;0.5538057742782152;10.809857463107615;7.643723515823405;0.01673255118970884;0.9005618052455228;0.9412312645944779;59.76374963161853;1.8056872037914693;10.809857463107615;18.33681806116473;18.33681806116473;254.0;227.0;147.0;99.0;57.0;51.0;16.31293925904316;16.31293925904316;12.7;5.0;6.0;2.0;6
388;18;598;63;1773;315;206;140;54.56745131729667;4.400000000000002;8.4;9.695979381443298;11.407655852321103;7.91;53.350515463917525;0.8118556701030928;0.36082474226804123;7.107423155935334;0.5309278350515464;10.458065500876277;7.3949690337627025;0.017817768089238538;0.8937881892798799;0.9371028487983989;56.123752144017054;1.883495145631068;10.458065500876277;22.58691150070708;22.58691150070708;242.0;225.0;155.0;109.0;77.0;47.0;19.934864762611433;19.934864762611433;21.555555555555557;3.0;8.0;1.0;6
418;25;674;64;2101;360;198;137;53.45175980861245;2.4499999999999993;6.4;11.984401913875594;11.473099999999999;10.120000000000001;58.133971291866025;0.861244019138756;0.3277511961722488;6.700889036209904;0.47368421052631576;9.684496563281467;6.8479731922741385;0.020512632411829455;0.8761963879461978;0.926479229838512;48.750447037860866;2.111111111111111;9.684496563281467;19.78521305887835;19.78521305887835;224.0;240.0;173.0;132.0;80.0;53.0;17.01636488575053;17.01636488575053;16.72;1.7857142857142858;7.0;3.0;6
534;35;764;54;2344;464;297;218;70.31079775280902;2.0600000000000023;6.0;8.070262172284643;3.1291;4.91;54.68164794007491;0.8689138576779026;0.40823970037453183;9.433782628492557;0.5561797752808989;12.852446975515088;9.088052411227252;0.01487356866278241;0.9065881012597726;0.9466282228554554;67.23336024274144;1.797979797979798;12.852446975515088;21.377506080779774;21.377506080779774;333.0;328.0;203.0;154.0;97.0;64.0;22.899430235435435;22.899430235435435;15.257142857142858;7.0;8.0;5.0;6
320;18;486;50;1509;285;173;118;60.30430555555557;2.84;6.800000000000001;10.262874999999998;10.504223727775692;5.91;56.56250000000001;0.890625;0.36875;6.596400533624379;0.540625;9.67099400268659;6.83842544011412;0.018484045867852354;0.8933780901332522;0.9356615990956341;54.10070972282159;1.8497109826589595;9.67099400268659;14.386410163447062;14.386410163447062;180.0;187.0;134.0;117.0;74.0;45.0;12.464124307886117;12.464124307886117;17.77777777777778;4.5;3.0;0.0;6
422;21;685;64;1993;359;212;144;49.113688783570325;4.010000000000002;8.0;10.496777251184835;11.473099999999999;7.41;57.81990521327014;0.8507109004739336;0.3412322274881517;7.0098103225617905;0.5023696682464455;10.319998530438191;7.297340942708051;0.01883907169937536;0.8861177114657705;0.9328016311325428;53.081171724249906;1.990566037735849;10.319998530438191;17.8020959779122;17.8020959779122;238.0;251.0;189.0;110.0;97.0;63.0;14.040769074540854;14.040769074540854;20.095238095238095;10.5;6.0;0.0;6
298;13;480;48;1411;246;164;113;47.29962054723805;4.790000000000003;8.8;10.749932885906041;13.348371206891418;8.41;55.369127516778526;0.825503355704698;0.37919463087248323;6.545914243907463;0.5503355704697986;9.500264920361273;6.7177017482561325;0.018400633872251788;0.8951698686188236;0.9363536933726971;54.34595389172995;1.8170731707317074;9.500264920361273;10.863877216543012;10.863877216543012;182.0;163.0;129.0;80.0;57.0;35.0;12.656230043298306;12.656230043298306;22.923076923076923;2.1666666666666665;5.0;1.0;6
325;14;497;41;1512;268;178;133;53.89957692307695;5.180000000000003;9.200000000000001;10.280492307692306;12.573866699077325;8.91;52.307692307692314;0.8246153846153846;0.40923076923076923;7.377512609795548;0.5476923076923077;9.87366349280908;6.981734410919351;0.01799683805829162;0.8959094348361427;0.937372158853588;55.565316349516934;1.8258426966292134;9.87366349280908;13.194856901898103;13.194856901898103;206.0;184.0;114.0;80.0;48.0;41.0;13.18617616282431;13.18617616282431;23.214285714285715;2.3333333333333335;9.0;6.0;6
319;16;526;59;1581;284;173;120;47.10125881661446;3.620000000000001;7.6000000000000005;11.85730407523511;11.140535015026959;6.91;54.54545454545454;0.890282131661442;0.3761755485893417;6.718710131470252;0.542319749216301;9.68614043953628;6.8491355883213485;0.018409953380646254;0.8938631005672144;0.9359514820715733;54.318442818614926;1.8439306358381502;9.68614043953628;15.737959458074997;15.737959458074997;198.0;164.0;135.0;83.0;56.0;44.0;10.893542584474625;10.893542584474625;19.9375;2.2857142857142856;0.0;0.0;6
323;16;468;35;1426;260;199;138;63.766359326625405;4.010000000000002;8.0;8.69312693498452;9.2995712137729;7.41;47.368421052631575;0.804953560371517;0.42724458204334365;7.67852540023027;0.6160990712074303;11.07265619308568;7.829550279878106;0.014509560337168256;0.9161688050090205;0.9500827966117357;68.92007591976174;1.6231155778894473;11.07265619308568;12.760065090118612;12.760065090118612;205.0;184.0;130.0;85.0;51.0;30.0;15.755794244940232;15.755794244940232;20.1875;4.0;2.0;1.0;6
394;21;623;63;1908;335;218;152;54.02060067681899;3.2300000000000004;7.2;11.097055837563449;11.407655852321103;6.41;57.360406091370564;0.850253807106599;0.38578680203045684;7.657649372270152;0.5532994923857868;10.98268133654535;7.765928448682152;0.016570810947986687;0.9009670189231956;0.9416679527818795;60.34707674469592;1.8073394495412844;10.98268133654535;21.01298628666132;21.01298628666132;227.0;230.0;159.0;104.0;90.0;50.0;17.717425504551535;17.717425504551535;18.761904761904763;5.25;14.0;0.0;6
411;16;669;68;2032;289;233;179;43.055618156934344;5.960000000000001;10.0;12.118637469586375;11.729898335038438;9.91;49.87834549878345;0.7031630170316302;0.43552311435523117;8.829418863639122;0.5669099756690997;11.493042431440868;8.126808239736565;0.01566815245827108;0.9056997639309572;0.9448158795847973;63.82373433391688;1.7639484978540771;11.493042431440868;20.618629229470642;20.618629229470642;196.0;196.0;168.0;134.0;88.0;66.0;17.480570280573314;17.480570280573314;25.6875;2.2857142857142856;8.0;0.0;6
289;16;468;52;1395;239;165;109;51.50225454152252;3.2300000000000004;7.2;10.943944636678197;10.65027996061788;6.41;52.94117647058824;0.8269896193771626;0.3771626297577855;6.411764705882353;0.5709342560553633;9.705882352941176;6.86309522916355;0.017455910731382692;0.9010873615663849;0.939954142179887;57.287185721119315;1.7515151515151515;9.705882352941176;15.582048793780721;15.582048793780721;175.0;166.0;112.0;80.0;64.0;32.0;14.284740002636294;14.284740002636294;18.0625;1.2307692307692308;0.0;4.0;6
442;28;723;82;2117;342;254;179;52.4283371040724;2.0600000000000023;6.0;10.487692307692306;12.573866699077325;4.91;57.01357466063348;0.7737556561085973;0.40497737556561086;8.514161745365444;0.5746606334841629;12.081547951524149;8.542944483753168;0.014930324972349087;0.9090547639532985;0.9472290192762118;66.9777785715982;1.7401574803149606;12.081547951524149;17.160214637323282;17.160214637323282;224.0;241.0;189.0;116.0;76.0;70.0;16.78839679094528;16.78839679094528;15.785714285714286;3.111111111111111;3.0;4.0;6
299;11;451;48;1308;230;179;121;51.638096685922775;6.740000000000002;10.8;8.833578595317721;13.348371206891418;10.910000000000004;53.17725752508361;0.7692307692307693;0.40468227424749165;6.997610676791507;0.5986622073578596;10.3518372821957;7.3198543399803;0.01578879423419042;0.9099968693761213;0.945813423749923;63.336058800140265;1.670391061452514;10.3518372821957;13.319619718265372;13.319619718265372;167.0;155.0;117.0;83.0;69.0;39.0;10.445792467004637;10.445792467004637;27.181818181818183;3.6666666666666665;7.0;1.0;6
372;26;543;45;1608;321;204;142;68.82398263027297;1.6700000000000017;5.6000000000000005;7.547956989247307;10.125756701596842;4.41;52.956989247311824;0.8629032258064516;0.3817204301075269;7.3623570325860195;0.5483870967741935;10.576907286250337;7.479002866089018;0.01714864954136883;0.8984989636205081;0.9398083674917402;58.31362974604113;1.8235294117647058;10.576907286250337;15.574972627295388;15.574972627295388;228.0;226.0;139.0;114.0;53.0;50.0;15.094625256998576;15.094625256998576;14.307692307692308;6.5;5.0;1.0;6
387;23;538;32;1576;344;192;122;72.14721941354905;2.4499999999999993;6.4;6.386253229974162;9.029198982220553;5.41;52.71317829457365;0.8888888888888888;0.3152454780361757;6.201608526859257;0.49612403100775193;9.759908501286699;6.901297485020058;0.019742916922983706;0.8823633162936583;0.9298795638076839;50.651076733035865;2.015625;9.759908501286699;13.645364758006133;13.645364758006133;270.0;238.0;134.0;127.0;69.0;57.0;17.916689321714184;17.916689321714184;16.82608695652174;5.75;5.0;0.0;6
262;14;417;37;1254;205;158;114;53.19038167938933;3.2300000000000004;7.2;10.761526717557249;12.10132525352546;6.41;54.961832061068705;0.7824427480916031;0.4351145038167939;7.042943520653456;0.6030534351145038;9.761272598800403;6.9022620476222;0.0163110997635205;0.9091741772815017;0.9445467873954354;61.30794455910835;1.6582278481012658;9.761272598800403;12.150718696329381;12.150718696329381;144.0;129.0;78.0;65.0;52.0;23.0;12.470469113450678;12.470469113450678;18.714285714285715;4.666666666666667;5.0;1.0;6
265;11;401;34;1173;197;169;118;54.365368782161255;5.57;9.600000000000001;8.99864150943396;11.729898335038438;9.41;52.83018867924528;0.7433962264150943;0.44528301886792454;7.248682378640624;0.6377358490566037;10.381587474493776;7.340890902695873;0.014448512812214043;0.9193812021205452;0.9511067020841831;69.21127544384018;1.5680473372781065;10.381587474493776;13.02871076358665;13.02871076358665;128.0;134.0;106.0;72.0;50.0;28.0;11.18416815778823;11.18416815778823;24.09090909090909;2.2;6.0;1.0;6
335;12;561;69;1691;222;191;150;36.82615049751243;6.740000000000002;10.8;12.820537313432833;15.381575749822971;15.619999999999997;52.537313432835816;0.6626865671641791;0.44776119402985076;8.195375470622295;0.5701492537313433;10.435444765925723;7.378973758683743;0.01662096827680504;0.9033635208733319;0.9422651017492859;60.164966525778404;1.7539267015706805;10.435444765925723;19.782117369400037;19.782117369400037;157.0;153.0;133.0;89.0;58.0;40.0;13.00524848309784;13.00524848309784;27.916666666666668;3.0;4.0;3.0;6
320;15;551;62;1613;240;202;154;39.51104166666667;4.400000000000002;8.4;12.451375000000002;14.743456460863424;12.619999999999997;47.1875;0.75;0.48125;8.60886171337419;0.63125;11.292143286373937;7.984751091925157;0.013826406105506584;0.9202448513652352;0.9525699609793727;72.32537453111075;1.5841584158415842;11.292143286373937;23.532628750796263;23.532628750796263;172.0;165.0;127.0;93.0;56.0;27.0;11.905111516068708;11.905111516068708;21.333333333333332;3.0;11.0;0.0;6
379;19;628;72;1942;298;217;162;46.40689070962367;3.620000000000001;7.6000000000000005;12.845277044854878;11.979248473330827;11.619999999999997;55.145118733509236;0.7862796833773087;0.42744063324538256;8.321381050387728;0.5725593667546174;11.146541283544057;7.881794928369805;0.01581759612744886;0.9060824503159008;0.9446329704524201;63.22073164231719;1.7465437788018434;11.146541283544057;11.579940866658763;11.579940866658763;188.0;188.0;140.0;90.0;77.0;57.0;15.265211990712746;15.265211990712746;19.94736842105263;3.1666666666666665;6.0;1.0;6
390;22;633;63;1963;272;237;183;51.5295104895105;2.84;6.800000000000001;12.126256410256406;11.407655852321103;10.619999999999997;49.23076923076923;0.6974358974358974;0.46923076923076923;9.26656520881555;0.6076923076923076;12.00096149994145;8.48596125736728;0.013993198499138644;0.9165145244044535;0.9511912538020618;71.46328983052412;1.6455696202531647;12.00096149994145;11.830495401812327;11.830495401812327;195.0;187.0;135.0;96.0;70.0;42.0;12.927980729327741;12.927980729327741;17.727272727272727;3.6666666666666665;11.0;1.0;6
306;12;542;74;1610;218;181;140;31.105441176470606;5.960000000000001;10.0;13.976470588235294;15.817742638202084;14.619999999999997;54.57516339869281;0.7124183006535948;0.45751633986928103;8.003267306650413;0.5915032679738562;10.347081303598033;7.316491355262712;0.01602861002405533;0.9082588864613124;0.9448434719347751;62.38844157411189;1.6906077348066297;10.347081303598033;14.10727875273943;14.10727875273943;150.0;132.0;123.0;97.0;57.0;51.0;10.563487439651155;10.563487439651155;25.5;2.0;3.0;0.0;6
400;18;744;98;2194;295;210;155;26.92344444444447;4.790000000000003;8.8;15.119799999999994;13.454273218885966;13.119999999999997;56.25;0.7375;0.3875;7.75;0.525;10.5;7.424621202458749;0.017949839689075157;0.8924541718766345;0.9364476152791488;55.710803958245485;1.9047619047619047;10.5;19.901802910745538;19.901802910745538;183.0;204.0;155.0;125.0;85.0;60.0;16.266853042589634;16.266853042589634;22.22222222222222;3.0;4.0;1.0;6
400;14;686;83;2105;260;237;184;32.74600000000001;7.129999999999999;11.200000000000001;14.107499999999998;16.567214971974305;16.119999999999997;52.0;0.65;0.46;9.2;0.5925;11.85;8.379215357060588;0.01458046539540497;0.9126416585030963;0.9489414448131849;68.58491638512099;1.6877637130801688;11.85;15.042002955660035;15.042002955660035;177.0;195.0;147.0;117.0;83.0;44.0;12.477054530377126;12.477054530377126;28.571428571428573;2.0;11.0;4.0;6
322;12;557;68;1705;234;181;136;33.25693064182198;6.350000000000001;10.4;14.23167701863354;15.292465652647298;15.119999999999997;59.62732919254658;0.7267080745341615;0.422360248447205;7.578983691024798;0.562111801242236;10.086735647613885;7.132399176463861;0.017275358140819694;0.9002425539480965;0.940066490433671;57.88592003989281;1.7790055248618784;10.086735647613885;20.00028970397702;20.00028970397702;157.0;134.0;115.0;96.0;68.0;48.0;12.498277961632697;12.498277961632697;26.833333333333332;2.0;0.0;4.0;6
373;21;548;47;1703;287;207;150;64.51497765862378;2.84;6.800000000000001;9.379731903485254;10.279547748218288;5.91;47.72117962466488;0.7694369973190348;0.40214477211796246;7.766705596177466;0.5549597855227882;10.718053722724903;7.578808468460499;0.016793329488705988;0.9005569825057105;0.9411100535800189;59.54745309276101;1.8019323671497585;10.718053722724903;18.25998547412743;18.25998547412743;220.0;187.0;136.0;92.0;68.0;39.0;16.069932579030418;16.069932579030418;17.761904761904763;2.3333333333333335;9.0;12.0;6
340;17;489;44;1466;285;192;138;64.86029411764709;4.010000000000002;8.0;8.07317647058823;10.047579312681364;7.41;49.11764705882353;0.8382352941176471;0.40588235294117647;7.484100794743638;0.5647058823529412;10.412661975295496;7.362863892934755;0.016818932077673827;0.9019633595729594;0.9414685350838222;59.45680708987718;1.7708333333333333;10.412661975295496;11.912170781946708;11.912170781946708;211.0;174.0;128.0;87.0;71.0;38.0;13.401047773656591;13.401047773656591;20.0;2.4285714285714284;10.0;4.0;6
354;14;630;87;1818;247;206;159;30.61067796610172;5.960000000000001;10.0;13.226666666666663;16.887214914478655;14.619999999999997;52.54237288135594;0.6977401129943502;0.4491525423728814;8.45075465489847;0.5819209039548022;10.948776471126319;7.741954088429138;0.015716749515900855;0.9077537305818264;0.9453126218460634;63.626387822003906;1.7184466019417475;10.948776471126319;16.574229486549044;16.574229486549044;178.0;185.0;133.0;111.0;75.0;45.0;14.002196291046268;14.002196291046268;25.285714285714285;2.3333333333333335;1.0;3.0;6
268;17;449;63;1349;205;175;131;49.09725636523268;2.0600000000000023;6.0;11.919850746268654;11.407655852321103;9.620000000000001;55.59701492537313;0.7649253731343284;0.48880597014925375;8.002098605337991;0.6529850746268657;10.689826381176706;7.558848723836901;0.01363444640781372;0.9237699876474404;0.9539308597698353;73.34364521224076;1.5314285714285714;10.689826381176706;9.48214483661632;9.48214483661632;144.0;125.0;100.0;65.0;55.0;31.0;10.587567984029281;10.587567984029281;15.764705882352942;4.25;2.0;3.0;6
