total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;h;s;mwf;r;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_perplexety_reverse;simple_errors_per_word;complex_errors_per_word;level
-0.049657126;0.283684662;0.115997525;0.41550138;0.146216656;-0.137328416;0.343918885;0.41987892;1.439782055;1.05151563;0.690017895;0.95997366;0.95997366;0.989020304;1.218211889;-0.765638897;0.95997366;-0.357936289;-0.129772966;-0.195588116;-0.121666715;-0.117347668;-0.161098996;-0.305539157;-0.312669448;-0.644302525;-0.049052054;4
0.165463997;-0.02550843;0.42169339;0.939442746;0.441379048;-0.09594366;0.46962789;0.525775243;0.770587364;0.971121848;0.160562859;0.901513704;0.901513704;0.418388198;0.622269101;-0.32098593;0.901513704;-0.688709721;-0.342787137;-0.241020896;0.085778665;-0.088444302;-0.286957587;0.407025662;-0.70761358;-0.644302525;-0.626135038;4
0.231655111;0.438281208;0.179244946;-0.060808952;0.251631796;0.121326311;0.406773387;0.335161862;-0.112868602;0.533898049;-0.244327303;0.673937711;0.673937711;-0.074214386;0.084270823;0.076694764;0.673937711;0.171055941;0.168446873;0.19816264;0.396946735;0.056072531;0.677958276;-0.370317777;0.489852194;-0.008477665;-0.626135038;4
0.761184028;1.211263938;0.890778422;1.034704813;0.89642107;0.411019605;0.925323032;1.097615387;0.28109014;1.322625446;-0.542977398;1.058629249;1.058629249;-0.307949322;-0.076021237;0.40961277;1.058629249;0.414197439;0.31045632;0.25873968;0.500669425;0.576333129;0.887722593;0.730918761;0.708914128;1.263172056;-0.049052054;4
-0.347517142;-0.489298068;-0.100097827;0.367870347;-0.112050438;-0.468406467;-0.331767015;-0.300216075;-0.013256612;-0.099956974;-0.280905167;-0.208056329;-0.208056329;-0.390929708;-0.46609698;0.115518019;-0.208056329;0.111022195;-0.513198474;-0.422752014;-0.28762302;-0.175154401;0.174523913;0.083132562;-0.179688907;0.203463955;0.528030931;4
0.0082601;-0.02550843;0.152891854;0.70128758;0.147973575;-0.344252198;0.233923506;0.377520391;0.977882687;0.883601917;0.08948617;0.612230869;0.612230869;0.278365519;0.431166173;-0.255161303;0.612230869;0.370602247;-0.427992805;-0.392463494;-0.142411253;-0.232961134;-0.161098996;-0.111203297;0.140048624;-0.220419285;-0.626135038;4
1.150056826;0.902070846;1.212286141;1.511015145;1.216180328;0.607597197;1.161027415;1.351766562;-0.159992346;1.366382266;-0.93129781;1.081687633;1.081687633;-0.731972126;-0.481029414;0.904122556;1.081687633;1.921265271;0.424063877;0.591913397;1.040027413;0.865366794;0.342335367;1.1843691;1.500174447;-0.220419285;-0.049052054;4
0.421954566;0.7474743;0.490211428;0.55839448;0.538009593;0.142018689;0.721045899;0.801105683;0.604266877;1.175047981;-0.066765875;1.071452007;1.071452007;0.210053725;0.437803376;-0.10467331;1.071452007;-0.192871944;0.196848762;0.031575782;0.127267741;0.056072531;0.090618185;0.471804281;0.135563917;1.263172056;0.528030931;4
-0.405434367;-0.953087706;-0.389981836;-0.394226185;-0.37207445;-0.458060278;-0.237485261;-0.130781959;1.21647446;0.386687824;0.441925539;0.147359166;0.147359166;0.557380031;0.634303288;-0.566741328;0.147359166;-0.157250179;-0.470595639;-0.453040534;-0.474323862;-0.377477967;-0.245004723;-0.629432256;-0.460371449;0.415405575;0.528030931;4
-0.099300462;-0.489298068;0.047479487;0.41550138;-0.010149135;-0.302867442;0.218209881;0.356341127;1.469023214;0.99324043;0.515177936;0.748976972;0.748976972;0.767824986;0.960127601;-0.627105582;0.748976972;-0.386200727;-0.257581469;-0.286453675;-0.28762302;-0.117347668;-0.161098996;-0.175981917;-0.646147966;-0.008477665;-0.626135038;4
-0.397160477;-0.79849116;-0.353087507;-0.298964119;-0.373831369;-0.623599303;-0.174630759;0.017472893;1.923218373;0.726615614;0.661766316;0.301361511;0.301361511;0.838126995;0.965045627;-0.743765216;0.301361511;-0.404181484;-0.669408865;-0.634771652;-0.515812938;-0.377477967;-0.20305186;-0.694210876;-0.715048255;-0.644302525;-0.626135038;4
0.082725103;-0.02550843;0.210868656;0.463132413;0.137432061;-0.406329332;0.265350757;0.504595979;1.073855175;1.036633869;-0.109366734;0.572850668;0.572850668;0.049564575;0.189720058;-0.062199141;0.572850668;-0.675704762;-0.342787137;-0.286453675;-0.142411253;-0.232961134;-0.245004723;-0.499875017;-0.28076124;-0.008477665;-0.626135038;4
0.810827364;0.592877754;0.838072239;0.84418068;0.840199662;0.586904819;1.255309169;1.245870239;0.489779064;1.513667922;-0.010550023;1.607714458;1.607714458;0.369182167;0.667105058;-0.159758036;1.607714458;0.821112624;0.566073324;0.667634696;0.666625729;0.836463428;1.139439775;1.11959048;0.756793643;-0.220419285;-0.626135038;4
-0.223408802;-0.79849116;-0.179157102;-0.013177919;-0.127862709;-0.385636954;-0.048921754;0.081010687;1.038742118;0.587214371;0.187451994;0.309587215;0.309587215;0.312810862;0.40848044;-0.345477703;0.309587215;-0.291904986;-0.385389971;-0.347030715;-0.225389406;-0.204057768;-0.20305186;-0.175981917;-0.450723631;-0.220419285;-0.049052054;4
-0.372338809;-0.643894614;-0.289840087;0.224977247;-0.298283852;-0.571868358;-0.268912512;-0.130781959;0.985334862;0.333128844;0.113258699;0.00141027;0.00141027;0.142411893;0.157756906;-0.277354643;0.00141027;-0.514328721;-0.484796584;-0.528761833;-0.453579324;-0.608704899;-0.538674768;-0.694210876;-0.242486201;-0.644302525;0.528030931;4
0.090998993;-0.334701522;0.152891854;0.320239314;0.130404385;-0.220097929;0.233923506;0.271624068;0.221200284;0.568888872;-0.23170842;0.491213564;0.491213564;-0.108276659;0.012501958;0.063420521;0.491213564;0.350696602;-0.115572022;-0.013856998;0.168756817;0.345106197;0.426241094;-0.499875017;0.445385664;0.203463955;0.528030931;4
0.413680676;0.129088116;0.490211428;0.796549646;0.527468079;0.193749634;0.61105052;0.737567889;0.451745631;1.07135049;-0.304223135;0.860620537;0.860620537;-0.09399547;0.099517718;0.140539293;0.860620537;-0.276092581;0.182647817;0.319316719;0.417691273;0.200589364;0.719911139;0.795697381;-0.296286582;0.627347196;-0.626135038;4
-0.289599916;-0.643894614;-0.226592667;-0.251333086;-0.206924064;-0.251136496;-0.048921754;-0.130781959;0.466970324;0.209726625;0.537081839;0.426742571;0.426742571;0.727467522;0.867919035;-0.644882757;0.426742571;-0.300871431;-0.314385248;-0.301597935;-0.204644868;-0.261864501;-0.20305186;-0.046424678;-0.341808006;-0.008477665;-0.049052054;4
0.670171246;0.283684662;0.827531002;1.082335846;0.845470419;0.46275055;1.019604785;1.20351171;0.825113096;1.591545747;-0.117564888;1.340002895;1.340002895;0.209488709;0.475815006;-0.05395173;1.340002895;0.525730373;0.438264822;0.576769137;0.708114805;0.547429762;1.013581184;0.925254621;0.675480053;-0.220419285;2.259279885;4
0.463324012;-0.180104976;0.458587718;0.177346214;0.474760509;0.266172958;0.768186776;0.779926418;0.398090326;1.09206851;-0.082265875;1.112006279;1.112006279;0.201836823;0.435693739;-0.089293218;1.112006279;0.417455676;0.296255375;0.440470798;0.127267741;0.547429762;0.468193958;0.860476001;0.42230918;-0.644302525;0.528030931;4
-0.413708256;-0.643894614;-0.242404522;0.034453114;-0.308825366;-0.489098845;-0.363194266;-0.406112398;-0.169321174;-0.261528893;-0.056248115;-0.179044842;-0.179044842;-0.114295775;-0.165287504;-0.115062067;-0.179044842;-0.241203043;-0.555801308;-0.422752014;-0.370601172;-0.5219948;-0.538674768;-0.305539157;-0.323862403;-0.856244145;-0.626135038;4
-0.198587134;-0.334701522;-0.115909682;0.177346214;-0.083939734;-0.251136496;-0.174630759;-0.003706371;0.527558387;0.366017908;-0.386073959;-0.042506893;-0.042506893;-0.453587484;-0.478002534;0.230089117;-0.042506893;0.290432789;-0.271782414;-0.195588116;-0.080177639;0.056072531;0.174523913;0.018353942;0.201520359;-0.220419285;-0.626135038;4
0.033081767;0.129088116;0.031667632;-0.251333086;0.039044597;0.193749634;0.453914264;0.377520391;0.857157449;0.850509757;0.654045388;1.073085082;1.073085082;0.969265121;1.210737035;-0.737753769;1.073085082;0.143080603;0.225250651;0.167874121;0.168756817;-0.117347668;-0.161098996;0.212689802;-0.477348951;-0.856244145;-0.626135038;4
0.653623467;0.438281208;0.569270703;0.510763447;0.588960244;0.390327227;0.721045899;0.885822741;0.072711681;1.078293339;-0.703988698;0.794505595;0.794505595;-0.554438331;-0.367272298;0.605428808;0.794505595;0.189407354;0.480867656;0.395038018;0.459180349;0.460719663;0.636005412;0.083132562;0.233338055;-0.220419285;-0.626135038;4
-0.11584824;-0.334701522;-0.073744735;-0.013177919;-0.092724329;-0.075251282;-0.017494503;0.102189952;0.536305708;0.481866275;-0.198846715;0.213816836;0.213816836;-0.151056005;-0.095257978;0.029135048;0.213816836;-0.051469802;-0.058768243;-0.135011077;0.002800513;0.113879264;0.510146821;0.147911182;0.176140066;-0.220419285;-0.626135038;4
0.165463997;1.52045703;0.058020724;-0.108439986;0.105807519;0.038556798;0.391059762;0.441058185;0.488731272;0.808991773;-0.056967223;0.731184687;0.731184687;0.145846694;0.317249166;-0.114353001;0.731184687;-0.636799885;0.026437425;0.092152821;0.044289589;-0.232961134;-0.035240405;0.083132562;-0.570595954;3.806471497;-0.049052054;4
-0.273052138;-0.334701522;-0.237133904;-0.203702052;-0.238548606;-0.271828874;-0.237485261;-0.130781959;0.372312452;0.186669889;-0.276704131;-0.08442376;-0.08442376;-0.340081192;-0.373386383;0.11103275;-0.08442376;-0.140794993;-0.456394695;-0.422752014;-0.370601172;-0.3485746;-0.161098996;-0.435096397;0.123572514;-0.432360905;-0.626135038;4
-0.041383236;0.283684662;0.110726907;0.606025513;0.082967572;-0.199405551;0.061073625;0.102189952;0.178434882;0.387247888;-0.249861368;0.28808228;0.28808228;-0.186842223;-0.113772595;0.08253543;0.28808228;-0.506541403;-0.314385248;-0.150155337;-0.142411253;-0.204057768;-0.20305186;-0.435096397;-0.371557582;-0.644302525;-0.626135038;4
0.0082601;0.129088116;-0.15280401;-0.203702052;-0.171785684;-0.002827958;0.108214501;0.081010687;-0.117587065;0.285625457;-0.297009139;0.325046312;0.325046312;-0.229464055;-0.14837124;0.132775502;0.325046312;-0.325139695;-0.115572022;-0.165299596;-0.100922177;-0.001734202;-0.077193269;-0.240760537;-0.539082558;0.203463955;-0.626135038;4
-0.330969363;-0.79849116;-0.405793691;-0.441857219;-0.40721283;-0.271828874;-0.284626138;-0.257857546;0.099834413;-0.023992759;-0.174200992;-0.111654163;-0.111654163;-0.229284233;-0.265990953;0.003686429;-0.111654163;-0.52499718;-0.214978635;-0.210732376;-0.308367558;-0.377477967;-0.245004723;0.083132562;-0.469934265;-0.008477665;0.528030931;4
-0.231682691;-0.334701522;-0.237133904;-0.346595152;-0.203410226;-0.158020795;-0.221771636;-0.236678282;-0.323329636;-0.103059756;-0.410187398;-0.109379832;-0.109379832;-0.506825401;-0.5540679;0.256993607;-0.109379832;-0.090409436;-0.172375801;-0.074434037;-0.246133944;-0.175154401;-0.119146133;0.277468422;-0.416179279;-0.856244145;-0.626135038;4
0.388859009;0.7474743;0.479670191;0.510763447;0.453677481;0.400673416;0.485341515;0.546954508;-0.014213772;0.757542176;-0.534136421;0.637017161;0.637017161;-0.407358523;-0.256056927;0.399210414;0.637017161;0.393252694;0.182647817;0.395038018;0.396946735;0.778656695;1.265298366;0.860476001;0.323731481;1.687055296;2.259279885;4
0.786005696;0.283684662;0.648329978;0.27260828;0.650452409;0.700712899;0.831041278;0.822284947;-0.448228311;0.851902428;-0.789209461;0.858341864;0.858341864;-0.632609615;-0.430040508;0.714209052;0.858341864;1.2155315;0.807489384;0.364749499;0.521413963;0.836463428;0.594052548;0.730918761;1.138864352;-0.220419285;0.528030931;4
0.455050123;0.438281208;0.342634114;0.367870347;0.383400721;0.204095823;0.626764146;0.674030095;0.128928252;0.914714591;-0.388074958;0.840856416;0.840856416;-0.190955019;-0.000458779;0.232312529;0.840856416;0.360287816;0.296255375;0.18301838;0.168756817;0.374009563;0.174523913;0.018353942;0.405049244;-0.432360905;3.413445854;4
-0.256504359;0.129088116;-0.189698339;0.082084147;-0.254360877;-0.251136496;-0.111776257;-0.236678282;-0.200306209;-0.072606256;0.119853658;0.207750516;0.207750516;0.209665778;0.278330393;-0.283479687;0.207750516;-0.203860234;-0.342787137;-0.225876636;-0.28762302;-0.261864501;0.132571049;-0.370317777;-0.21920086;-0.220419285;-0.049052054;4
0.198559554;-0.02550843;0.363716588;0.653656546;0.35001926;0.090287743;0.359632511;0.377520391;0.147251776;0.64978572;-0.259102868;0.617747863;0.617747863;-0.105080756;0.042042695;0.092315151;0.617747863;0.101023444;-0.001964464;-0.044145517;-0.163155791;0.200589364;-0.161098996;0.212689802;-0.0278972;-0.856244145;-0.626135038;4
0.943209593;1.056667392;0.716848017;0.41550138;0.755867549;0.938675248;0.909609406;0.864643477;-0.728194766;0.788992838;-0.974562537;0.842149257;0.842149257;-0.846739321;-0.639958157;0.964191202;0.842149257;0.273706387;1.077307334;1.031096933;0.583647577;0.142782631;0.216476776;0.666140141;0.109096315;-0.008477665;1.105113916;5
0.12409455;0.283684662;-0.08955659;-0.298964119;-0.047044434;0.100633932;0.171069004;0.081010687;-0.565198361;0.161068564;-0.529218013;0.307479399;0.307479399;-0.500625157;-0.427072972;0.393438615;0.307479399;0.485823591;0.083241204;0.22845116;-0.038688563;-0.232961134;-0.245004723;-0.046424678;-0.0386992;-0.220419285;-0.626135038;5
2.523522455;2.29343976;2.145185589;1.034704813;2.178971941;2.769950715;1.789572438;1.754172589;-1.681886309;1.019150692;-1.915661234;1.015950213;1.015950213;-1.894391599;-1.573769671;2.605703475;1.015950213;1.757229214;3.022836759;2.787831076;2.305444232;2.599568787;1.768732729;2.739055977;1.854373788;0.627347196;0.528030931;5
2.184292992;2.602632852;2.087208787;1.368122045;2.043689178;2.304372207;2.150985827;1.94478597;-0.990365265;1.44419959;-1.114313441;1.753821241;1.753821241;-0.773273347;-0.404991825;1.165870956;1.753821241;1.187376134;2.51160275;2.136627902;2.450655998;2.252728388;1.139439775;1.702598059;2.128459663;2.746763397;1.6821969;5
2.986860257;2.602632852;2.551023201;1.082335846;2.572521798;3.318298737;2.339549334;2.347191997;-1.434857084;1.483892198;-1.773246858;1.473551855;1.473551855;-1.587933283;-1.198095454;2.307485901;1.473551855;2.496357333;3.818089663;3.075572014;3.363415671;3.842413548;1.726779865;2.739055977;2.507518389;2.110938536;-0.049052054;5
0.471597902;0.283684662;0.084373815;-0.870536518;0.105807519;0.648981954;0.249637132;-0.024885636;-1.87335876;-0.326560185;-1.309864168;0.072452487;0.072452487;-1.512022153;-1.494663511;1.469358668;0.072452487;0.030910122;0.864293163;0.909942854;0.313968583;0.142782631;-0.035240405;0.471804281;0.683038112;4.230354737;-0.626135038;5
0.49641957;0.902070846;0.158162472;-0.680012385;0.263930229;0.607597197;0.422487013;0.165727745;-1.403426019;-0.012011148;-0.971911931;0.388410327;0.388410327;-0.987061139;-0.88682763;0.960479867;0.388410327;0.961884954;0.835891274;1.197683791;0.708114805;0.865366794;0.761864003;0.471804281;1.111160953;5.290062838;-0.049052054;5
0.761184028;0.438281208;0.811719147;0.796549646;0.824387391;1.062829517;0.768186776;0.737567889;-0.588859223;0.735418312;-0.858933639;0.768322291;0.768322291;-0.736733546;-0.550101082;0.806024476;0.768322291;0.510190802;1.205115836;0.985664153;0.791092957;0.778656695;0.006712458;-0.175981917;0.79433794;4.230354737;-0.626135038;5
0.678445135;1.365860484;0.395340298;-0.251333086;0.523954241;0.959367626;0.799614027;0.652850831;-0.585218422;0.666882491;-0.599674684;0.915586255;0.915586255;-0.405870874;-0.19793316;0.477171055;0.915586255;0.165883539;1.134111113;0.940231373;0.562903039;0.40291293;0.048665322;0.795697381;0.286433922;5.925887698;-0.626135038;5
0.24820289;0.283684662;0.363716588;0.510763447;0.357046936;0.307557714;0.218209881;0.271624068;-0.372963098;0.397935206;-0.795270814;0.253474619;0.253474619;-0.827491065;-0.767909023;0.722088442;0.253474619;-0.001744939;0.409862933;0.319316719;0.272479507;0.287299463;0.38428823;0.083132562;0.332885616;-0.856244145;0.528030931;5
0.463324012;0.592877754;0.321551641;-0.251333086;0.38515764;0.369634849;0.579623269;0.589313037;-0.13551168;0.757450081;-0.521542481;0.737030137;0.737030137;-0.365805289;-0.19388907;0.384452974;0.737030137;0.619506619;0.566073324;0.546480617;0.604392115;0.605236495;1.181392639;0.860476001;1.438075707;0.203463955;-0.626135038;5
0.173737886;-0.02550843;0.13180938;0.129715181;0.216493416;0.048902987;0.312491634;0.462237449;0.524697284;0.839589316;-0.303048128;0.549663235;0.549663235;-0.17225304;-0.039743439;0.139273336;0.549663235;-0.273889812;0.054839315;0.031575782;0.230990431;0.142782631;0.132571049;0.018353942;-0.310483662;-0.432360905;-0.626135038;5
0.794279585;1.829650122;0.753742345;0.939442746;0.725999926;0.845559546;0.783900401;0.758747154;-0.620483291;0.741910696;-0.901179473;0.763301462;0.763301462;-0.786195053;-0.599046468;0.862938367;0.763301462;0.87453976;1.105709223;0.819077295;0.625136653;0.894270161;1.013581184;0.147911182;1.291389027;-0.220419285;-0.626135038;5
0.107546771;0.129088116;0.03693825;-0.013177919;0.049586111;0.235134391;0.139641753;0.017472893;-0.724858341;0.054098971;-0.562724663;0.259955206;0.259955206;-0.554779244;-0.494014825;0.432975437;0.259955206;0.28345294;0.267853485;-0.013856998;0.085778665;0.200589364;0.006712458;0.212689802;0.629381042;3.382588257;-0.049052054;5
0.355763451;0.592877754;0.158162472;-0.203702052;0.172570441;0.545520063;0.548196018;0.441058185;-0.215579686;0.600667308;-0.281206176;0.806387371;0.806387371;-0.081887976;0.101692486;0.115839658;0.806387371;0.822580367;0.566073324;0.622201916;0.417691273;0.22949273;0.426241094;0.536582901;0.835835741;4.018413117;-0.626135038;5
0.761184028;0.592877754;0.853884094;0.55839448;0.873581123;1.03179095;0.799614027;0.716388624;-0.640032715;0.700876716;-0.795742391;0.826383683;0.826383683;-0.648805243;-0.452407054;0.72270227;0.826383683;0.90051673;1.077307334;0.773644515;0.874071109;0.605236495;0.887722593;0.471804281;0.484744357;3.806471497;-0.626135038;5
1.050770155;0.902070846;1.001461408;0.796549646;1.044002266;1.507715647;0.673905022;0.398699656;-1.954573255;-0.007599859;-1.601430804;0.332187871;0.332187871;-1.760112475;-1.642148591;1.974911464;0.332187871;1.391178669;1.318723394;1.379414909;1.205983717;1.674661057;1.642874138;1.5082622;1.409800723;4.654237978;-0.626135038;5
0.943209593;1.211263938;0.938213987;1.034704813;0.859525771;1.393907568;0.579623269;0.398699656;-1.767106431;0.05899676;-1.586852472;0.256507299;0.256507299;-1.773121908;-1.679306606;1.94795454;0.256507299;0.763745868;1.219316781;1.212828051;1.060771951;1.15440046;0.761864003;1.05481186;1.849150113;5.078121218;-0.626135038;5
0.463324012;1.984246668;0.210868656;-0.203702052;0.286770176;0.524827685;0.563909643;0.441058185;-0.550535463;0.497191302;-0.558148865;0.705782125;0.705782125;-0.415239959;-0.249201058;0.427546084;0.705782125;-0.198219065;0.736484661;0.455615058;0.023545051;0.142782631;-0.245004723;0.601361521;0.007520212;0.839288816;-0.626135038;5
0.835649032;0.129088116;0.906590277;0.891811713;0.964940911;1.03179095;1.035318411;1.076436122;0.021648061;1.217202979;-0.501624302;1.178539819;1.178539819;-0.234895282;0.015633504;0.361257482;1.178539819;0.886492812;0.864293163;0.970519893;0.687370267;0.894270161;0.971628321;0.925254621;0.968474583;1.051230436;-0.626135038;5
0.976305151;0.7474743;1.222827378;1.606277212;1.281186331;1.135252841;1.098172913;1.330587297;0.22247967;1.487880752;-0.695707802;1.142716411;1.142716411;-0.455287222;-0.204176353;0.595053939;1.142716411;1.24412345;0.835891274;0.970519893;1.517151788;1.327820659;1.307251229;1.702598059;1.358381275;-0.220419285;-0.626135038;5
0.579158463;0.283684662;0.664141833;0.653656546;0.678563113;0.80417479;0.532482392;0.589313037;-0.479929757;0.647843272;-0.929073302;0.514318503;0.514318503;-0.894999359;-0.763827685;0.901063159;0.514318503;1.134454493;0.693881827;0.879654334;1.081516489;1.356724025;1.558968411;1.24914772;1.224537222;0.203463955;-0.049052054;5
