level;total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;h;s;mwf;r;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_perplexety_reverse;simple_errors_per_word;complex_errors_per_word
2;-0.8032507091629356;-0.7991574022114627;-0.7542833332332158;-0.44222589382223654;-0.7574712005479026;-0.8829901621807997;-0.8038459329890031;-0.7032083538320867;1.0294963138721895;-0.42126200585907564;0.42018550084267653;-0.7219289259449778;-0.7219289259449798;0.25499992963545065;0.05116547926148886;-0.5487140332280479;-0.7219289259449778;-0.7328321216553868;-0.8689465154270577;-0.9384392080297167;-0.8691947149424182;-1.0141975480335164;-0.9170150385394088;-1.0837861273739413;-0.7950486217196249;-0.4327216567862906;-0.6266574706535716
2;-0.43061503026739667;-0.33498078911671175;-0.4641574518101012;-0.3468843428724191;-0.47612961112183244;-0.39631354241888606;-0.3163170966255148;-0.448845121097044;-0.2966866112691095;-0.341929256138463;0.24924507006652064;-0.01985960380180645;-0.01985960380180807;0.2926726186635154;0.31258991334921793;-0.40108016037347816;-0.01985960380180645;-0.536247691350928;-0.3857115315186539;-0.4079478524448006;-0.37091039251036184;-0.2910104772737358;-0.5391242259544876;-0.5002921006721184;-0.2970718879272846;-0.8569585752042226;-0.6266574706535716
2;-0.4471766159960873;-0.6444318645132123;-0.32700703513735613;-0.10853046549787554;-0.35304266574792675;-0.45844247260125803;-0.5207646731650422;-0.47004205715829755;-0.3131333242673424;-0.3714528426873977;-0.5720794249740369;-0.5545464729612793;-0.5545464729612807;-0.8967154400627619;-1.1325738248021888;0.4439067188081483;-0.5545464729612793;-0.11606242521073162;-0.5420522616066669;-0.5140461235617838;-0.28786300543835247;-0.26208299444334454;-0.11924554530457514;-0.24096142213797492;-0.32412113372201423;-0.8569585752042226;0.5284715075096941
2;-0.6210732661473388;-0.953882939909713;-0.6909831409227182;-0.7282505466716888;-0.6730687237200816;-0.551635867874816;-0.6308518297632492;-0.7244052898933403;-0.7376641035342311;-0.7886475771175185;-0.043407780689067026;-0.5605568019784515;-0.5605568019784537;-0.24791958200700157;-0.4433722156531665;-0.12783514707910873;-0.5605568019784515;-0.5613183018686784;-0.5704778488953965;-0.5140461235617838;-0.4954814731183759;-0.46457537425608314;-0.62309996208447;-0.6299574399391902;-0.36726343224187336;-0.008484738368358646;-0.6266574706535716
2;-0.7535659519768638;-0.7991574022114627;-0.7279082531038418;-0.537567444772054;-0.7504376608122509;-0.7690871235131178;-0.7723924596752296;-0.6608144817095796;0.8338193234469293;-0.39307232094079597;0.16450678193729104;-0.7317421482076552;-0.7317421482076567;-0.06679892150709431;-0.31594715400126394;-0.3247375499558058;-0.7317421482076552;-0.6425347345051406;-0.7552441662721391;-0.7868702492911692;-0.557767013422383;-0.580285305577648;-0.7070756982144526;-0.5651247703056543;-0.5875452240491712;-0.4327216567862906;-0.6266574706535716
2;-0.5962308875543029;-1.1086084776079632;-0.553832724249973;-0.48989666929714526;-0.5429482386105241;-0.541281046177754;-0.6465785664201359;-0.4912389932195511;0.5974165135439201;-0.2020372160672001;-0.3006758001004694;-0.6563740806207358;-0.6563740806207372;-0.6101002795565023;-0.8767784429359032;0.13656312755291658;-0.6563740806207358;-0.16196627624437338;-0.5562650552510316;-0.5292030194356385;-0.6408144004943924;-0.580285305577648;-0.5811120940194788;-0.6299574399391902;-0.5738599893928179;0.4157521800495733;-0.6266574706535716
2;-0.5382653375038857;-0.6444318645132123;-0.4325073556548523;-0.29921356739751037;-0.4690960713861807;-0.5309262244806919;-0.5207646731650422;-0.4912389932195511;0.15714957288024425;-0.294758081478809;-0.03360048999914483;-0.39361833113140415;-0.3936183311314057;-0.1671481668844425;-0.2925769798090669;-0.13744425406881058;-0.39361833113140415;-0.4638243430422743;-0.5846906425397613;-0.6353012905526217;-0.7653854811024065;-0.49350285708647434;-0.32918488562953135;-0.3706267614050467;-0.7798433709326579;-0.6448401159952566;-0.6266574706535716
2;-0.4057726516743608;-0.33498078911671175;-0.2056816665422354;0.17749418735157674;-0.21588864090271753;-0.41702318581301007;-0.48931119985126875;-0.3852543129132833;-0.10741460266649373;-0.2220828306258391;-0.6484050735772394;-0.5350728001954754;-0.5350728001954771;-0.9816914434316365;-1.2120008628075567;0.5362182066225506;-0.5350728001954754;-0.22863193280811903;-0.4852010870292076;-0.5292030194356385;-0.47471962635037357;-0.5513578227472568;-0.11924554530457514;-0.43545943103858253;-0.5029674079734228;-0.8569585752042226;-0.04909298157193877
2;-0.5548269232325763;-0.18025525141846147;-0.6065828845087211;-0.537567444772054;-0.6203171757026934;-0.52057140278363;-0.5364914098219289;-0.6396175456483261;-0.6297325494833268;-0.6540495747089113;-0.003424210953229111;-0.40785111152972786;-0.4078511115297296;-0.13641929916433498;-0.26451941933086665;-0.16680541431512186;-0.40785111152972786;-0.8610042300716008;-0.6131162298284909;-0.46857543594021955;-0.7030999407983994;-0.5224303399168656;-0.6650878301494614;-0.5002921006721184;-0.8760645495830689;-0.008484738368358646;0.5284715075096941
3;0.3560602918454078;0.28392136167628945;0.31654492001937096;0.08215263640175932;0.2500833665842112;0.4527818367401973;0.12403152976731331;0.05988134437304136;-1.3487382665626197;-0.08867108883723332;-1.3307292548943206;-0.06260964209402896;-0.062609642094031;-1.5970463191472393;-1.6269273366527466;1.5027628767435353;-0.06260964209402896;0.15184828066836814;0.5665456426537888;0.3498969412479367;0.1688976234576992;0.6057414904683922;0.2586452672803461;0.342532604563848;0.3289097830574394;1.0521075576764713;-0.6266574706535716
3;-0.049698558507512425;-0.33498078911671175;-0.2478817947492339;-0.5852382202469627;-0.2334724902418469;0.059298612251841604;-0.11186952008598747;-0.3004665686682691;-1.3346237170303212;-0.431557580674955;-0.7711087498813198;-0.10300961915591571;-0.10300961915591719;-0.9346114834116235;-0.9881977107503634;0.6905404648771617;-0.10300961915591571;0.13206575931126588;0.2112258015446684;-0.07449614321999617;-0.142530078062336;-0.14637306312177967;-0.49713635788949634;-0.5002921006721184;-0.22287907614211902;-0.4327216567862906;-0.6266574706535716
3;0.008266991542904747;-0.33498078911671175;-0.07380626589536513;-0.44222589382223654;-0.10335200513228945;0.14213718582833754;0.029671109825993;-0.08849720805573354;-0.7441901975000997;-0.05612216593753105;-0.5390180753216642;0.14567741176678364;0.1456774117667814;-0.5659259060042369;-0.5368800770355316;0.4047585051464002;0.14567741176678364;-0.10584293874857777;0.1828002142559388;0.03160212789698705;0.2104213169937039;0.14290176518213257;-0.03526980917459264;-0.11129608287090315;0.09183653311897402;0.20363372084060732;1.106035996591327
3;0.4140258418958249;0.5933724370727901;0.2954448559158717;-0.29921356739751037;0.31338522420507703;0.5770396971049412;0.47001973621882115;0.3354415131693376;-0.705919528813377;0.35570520021983204;-0.6431613267266375;0.5760766298189683;0.576076629818967;-0.5480902135109081;-0.4088777004238722;0.5297881125286084;0.5760766298189683;-0.1413242924174572;0.41020491256577585;0.5317796917341936;0.5633727120497438;0.22968421367330624;0.006718058890398605;0.21286726529677624;-0.2869742370562971;0.4157521800495733;-0.04909298157193877
3;-0.14906807287965615;-0.7991574022114627;-0.13183144217998805;-0.15620124097278423;-0.1508283983479388;-0.18921710847764622;0.07685131979665316;-0.0037094638107193125;0.26927380661126077;0.3003895284444103;0.2725408193803982;0.49383867894082906;0.49383867894082734;0.451937931723441;0.5895555616573667;-0.42169202704796305;0.49383867894082906;-0.22817929871768824;-0.18673242049754646;-0.15028062258926989;-0.28786300543835247;-0.2042280287825621;-0.03526980917459264;-0.17612875250443902;-0.16631125398149071;1.688462935303369;1.6836004856729596
3;0.2980947417949906;0.5933724370727901;0.11609431103612812;-0.3945551183473278;0.14633865548334785;0.30781433298132943;0.2970256329930672;0.27185070498557695;-0.5383817848953156;0.34919496647972736;-0.7389673682192738;0.35921097569333915;0.35921097569333815;-0.7258411490475771;-0.6381697576601308;0.6493878626759315;0.35921097569333915;-0.2484266556143047;0.39599211892141106;0.4408383164910652;0.18965947022570157;-0.26208299444334454;-0.16123341336956637;0.27769993493031214;0.30905553398217006;-0.6448401159952566;-0.6266574706535716
3;-0.43889582313174197;-0.6444318645132123;-0.35865713129260496;-0.20387201644769296;-0.375901669888795;-0.499861759389506;-0.33204383328240156;-0.42764818503579044;-0.13361327052391792;-0.2792355374353542;0.22970033123538586;-0.04752930401647597;-0.047529304016477654;0.2619615554878302;0.27273198339531873;-0.38366348964022884;-0.04752930401647597;-0.12517033098687974;-0.4994138806735724;-0.3927909565709458;-0.41243408604636655;-0.4356478914256919;0.006718058890398605;-0.694790109572726;-0.7397451264830499;0.6278706392585393;-0.04909298157193877
3;-0.2567183801161452;-0.48970632681496207;-0.27953189090448277;-0.3945551183473278;-0.3055662725322774;-0.3445394339335761;-0.09614278342910075;0.0386844083117878;1.0502991832861717;0.5433063735180196;0.179357822124888;0.24774681662379447;0.2477468166237925;0.28762859842768523;0.36902718049988104;-0.33827459015357875;0.24774681662379447;-0.8186962821616385;-0.30043476965246496;-0.43826164419251007;-0.20481561836634307;-0.4356478914256919;-0.41316062175951385;-0.046463413237367274;-0.5947891950359082;-0.008484738368358646;1.106035996591327
3;-0.3229647230309077;-0.48970632681496207;-0.3692071633443546;-0.29921356739751037;-0.375901669888795;-0.2617008603570802;-0.3792240432530617;-0.5124359292808047;-1.171352711629681;-0.6207337179283265;-0.5946963937135008;-0.37156793149625017;-0.37156793149625167;-0.8373361956567918;-0.9909952566854958;0.4709762763035283;-0.37156793149625017;-0.22189390415434357;-0.3999243251630187;-0.2866926854539626;-0.24633931190234776;-0.17530054595217087;-0.62309996208447;-0.17612875250443902;-0.29986781356026654;-0.8569585752042226;-0.6266574706535716
3;0.016547784407250056;-0.33498078911671175;-0.13710645820586287;-0.29921356739751037;-0.06642592152011774;0.038588968857717613;0.12403152976731331;0.05988134437304136;-0.22994908222425622;0.2338358661809724;-0.2807668912018166;0.3493908324737598;0.34939083247375796;-0.20377787343972606;-0.11642186537573637;0.11521625647181372;0.3493908324737598;0.09069833687010441;-0.0019661031208038295;0.09222971139240603;-0.08024453775832897;-0.319937960104127;0.21665739921535485;-0.11129608287090315;-0.08864751296705141;0.20363372084060732;1.6836004856729596
3;0.06623254159332191;0.28392136167628945;0.04224408667388075;-0.10853046549787554;0.07072810332509148;0.09036307734302758;0.23411868636552036;0.2506537689243234;0.2515677823647242;0.5569373288298574;-0.13923432491629895;0.5268911181443938;0.526891118144392;0.004568512333878453;0.1346991334893037;-0.032180854772532;0.5268911181443938;0.4086206901079049;0.026459484167925804;0.0012883361492775586;-0.038720844222324274;-0.26208299444334454;0.13268166308537235;-0.24096142213797492;0.011523223207904266;0.20363372084060732;-0.04909298157193877
3;2.7823326010985836;1.8311767386587925;2.1944506252308043;1.130909696849751;2.1948571034919215;3.3417770902204933;1.6652517221422118;1.2469097638032405;-2.589105376868967;0.2987408325087572;-2.283512905632814;0.7018379230788955;0.7018379230788936;-2.462368945205183;-2.165483237714413;3.487024783091613;0.7018379230788955;2.5932195726392497;4.062892879167534;3.42674680364045;2.639557388849979;2.1967530461399094;1.6862327814900484;2.0281820150357808;3.2718712325495445;1.2642260168854371;-0.04909298157193877
3;0.008266991542904747;0.7480979747710403;-0.0685312498694903;-0.3945551183473278;-0.05060045711490129;0.2146209377077715;-0.11186952008598747;-0.08849720805573354;-0.7441901975000997;-0.05612216593753105;-0.9741880901210178;-0.1776747878257884;-0.17767478782579033;-1.2124471928968037;-1.2942607044847552;0.9633323355292519;-0.1776747878257884;0.09385151969348807;0.4954816744319648;0.13770039901397027;0.10661208315369217;-0.08851809746099722;0.048705926955389854;-0.24096142213797492;0.258414772107298;1.9005813945123353;-0.6266574706535716
3;-0.2815607587091811;-0.025529713720211167;-0.23205674667160947;-0.10853046549787554;-0.2281973354401081;-0.2306363952658942;-0.25341014999796796;-0.13089108017824067;0.4196457716539288;0.1983004641979733;-0.2976098919293223;-0.11145366830023232;-0.11145366830023383;-0.37450549896429247;-0.4175967689618038;0.13326564340217706;-0.11145366830023232;-0.45662377324421594;-0.17251962685318162;-0.02902545559843193;-0.20481561836634307;-0.2910104772737358;-0.4551484898245051;-0.24096142213797492;-0.26611868147298273;2.5369367721392333;-0.6266574706535716
3;2.1695539291370305;1.0575490501675409;1.7566242950831947;0.9402265949501162;1.6550329287806493;2.844745648761518;1.539437828887118;1.077334275313212;-2.2431721870368855;0.35092979170678035;-1.8428531004171873;0.8848316881283381;0.8848316881283373;-1.8498511126917518;-1.5662932848599955;2.44936031998486;0.8848316881283381;2.080605216985436;3.3380404033049285;2.562803738830729;2.2658441470259363;1.3289285612281727;0.8464754201902236;1.7040186668681014;2.521255677676371;0.20363372084060732;-0.6266574706535716
3;-0.43061503026739667;-0.18025525141846147;-0.43778237168072714;-0.6329089957218714;-0.4462370672453125;-0.448087650904196;-0.3005903599686281;-0.3004665686682691;0.4956579737634087;0.0178259184643224;0.3191323180081533;0.023334458751010374;0.023334458751008803;0.38519422261620273;0.42221182646104893;-0.46244192438142634;0.023334458751010374;-0.33060319887946;-0.42834991245174836;-0.4079478524448006;-0.3501485457423595;-0.319937960104127;-0.49713635788949634;-0.3706267614050467;-0.12702824967549545;-0.22060319757732463;-0.6266574706535716
3;-0.033136972778821806;0.28392136167628945;0.015869006544506688;0.034481860926850606;0.05666102385378797;-0.04424960471877832;0.2812988963361805;0.12347215255680204;0.22182802307637978;0.42090774479235865;0.41412875682701966;0.7867266412895436;0.7867266412895415;0.6670218537452052;0.8607294601879903;-0.5436227563794723;0.7867266412895436;-0.3585385230636301;-0.04460448405389828;-0.04418235147228668;0.14813577668969685;-0.059590614630605984;-0.07725767723958389;0.27769993493031214;-0.027513497668702452;-0.6448401159952566;-0.6266574706535716
3;-0.07454093710054835;-0.025529713720211167;-0.05798121781774068;0.08215263640175932;-0.06818430645403067;-0.10637853490115028;-0.017509100144667156;0.12347215255680204;0.41600428532098604;0.4727317467367388;-0.3706807033416675;0.15258334460152262;0.15258334460152068;-0.3681169375680037;-0.3338419258765317;0.2128763321843182;0.15258334460152262;0.20015282493978936;-0.016178896765168645;0.0012883361492775586;0.27270685729771094;0.2875391793340887;0.13268166308537235;0.018369256396168605;0.24567074554968346;-0.8569585752042226;-0.6266574706535716
3;-0.1159449014222749;0.28392136167628945;0.021144022570381497;0.12982341187666804;-0.015432758436642517;0.04894379055477961;-0.2219566766841945;-0.36405737685202977;-1.3507428290284738;-0.5020948111432308;-0.8876468486782593;-0.2748721399468777;-0.274872139946879;-1.1509822299373014;-1.2714225404908464;0.844303584514908;-0.2748721399468777;-0.24724016448504824;0.04067227781229062;-0.13512372671541514;0.43880163144172973;0.08504679952135014;0.1746695311503636;0.08320192602970448;0.06592232162692002;-0.8569585752042226;-0.6266574706535716
3;-0.5713885089612669;-0.18025525141846147;-0.4799824998877257;-0.013188914548058107;-0.5148140796679171;-0.5309262244806919;-0.5207646731650422;-0.5548298014033118;0.005158944933754945;-0.4094769551608887;0.19100569678182674;-0.3287398341040742;-0.3287398341040762;0.12551709853013243;0.04584155838538744;-0.34884460784225024;-0.3287398341040742;-0.5652846600823499;-0.6273290234728558;-0.5898306029310575;-0.4331959328143689;-0.580285305577648;-0.37117275369452263;-0.694790109572726;-0.3685183029769306;0.20363372084060732;-0.6266574706535716
3;0.06623254159332191;0.7480979747710403;0.147744407191377;0.034481860926850606;0.170956044558129;-0.05460442641584031;0.3599325796206141;0.42022925741435185;0.8535726067469727;0.892169709775712;0.23245651329841868;0.8086392240279291;0.8086392240279279;0.4766124299868072;0.6676149531316301;-0.3861264531782639;0.8086392240279291;-0.37665369350690303;0.08331065874538507;-0.08965303909385092;0.02356469608168277;-0.030663131800214762;-0.20322128143455762;0.4073652741973839;-0.4415855056103124;-0.6448401159952566;-0.6266574706535716
3;-0.3146839301665623;-0.18025525141846147;-0.23205674667160947;-0.10853046549787554;-0.2616066491844539;-0.3134749688423901;-0.15904973005664763;-0.258072696545762;0.007144770961404926;-0.04619415042583913;0.2418885176516117;0.18777032772792263;0.1877703277279218;0.34220972635321706;0.4136074334036934;-0.3945379134755717;0.18777032772792263;0.08514144224289574;-0.25779638871937055;-0.33216337307552685;-0.2255774651343454;-0.4356478914256919;-0.41316062175951385;-0.046463413237367274;-0.3214326212946548;0.20363372084060732;-0.6266574706535716
3;-0.14078728001531082;0.12919582397803914;-0.015781089610742188;0.4158480647261203;-0.057633996850553044;-0.023539961324654336;-0.15904973005664763;-0.15208801623949422;-0.3841532213051667;-0.02646560995853496;-0.57669513288005;-0.08945772134803184;-0.08945772134803376;-0.6967960849876835;-0.7424605804119974;0.4494119363543321;-0.08945772134803184;0.01756821499812263;-0.27200918236373534;-0.013868559724577187;0.12737392992169452;0.2875391793340887;0.3006331353453373;0.342532604563848;-0.040485707684029155;-0.4327216567862906;-0.6266574706535716
3;-0.07454093710054835;-0.025529713720211167;-0.10018134602473917;-0.10853046549787554;-0.11741908460359296;-0.3134749688423901;-0.1433229933997609;-0.13089108017824067;-0.5817629699051478;-0.055842779084546726;-0.7813761356900287;-0.1435791184800468;-0.1435791184800484;-0.9638968525329844;-1.0322761965912575;0.7037983908440526;-0.1435791184800468;-0.053206905247050955;-0.20094521414191127;-0.4079478524448006;-0.3501485457423595;-0.5513578227472568;-0.6650878301494614;-0.17612875250443902;-0.029599214925621908;-0.8569585752042226;-0.6266574706535716
3;0.06623254159332191;0.12919582397803914;-0.005231057558992562;0.08215263640175932;-0.04005014751142366;0.04894379055477961;-0.0017823634877804381;-0.06730027199447998;-0.8771912633519917;-0.07162338544362007;-0.8361546465688949;-0.0013865803872345089;-0.0013865803872363967;-0.9712809689388996;-0.9899178825729902;0.775466235929227;-0.0013865803872345089;0.008994107709017108;0.15437462696720916;0.1831710866355345;0.1688976234576992;-0.26208299444334454;-0.4551484898245051;0.14803459566324037;-0.07478407284514808;-0.6448401159952566;-0.6266574706535716
3;-0.049698558507512425;-0.025529713720211167;-0.1476564902576125;-0.537567444772054;-0.10511039006620239;0.04894379055477961;0.01394437316910628;-0.04610333593322643;-0.35499768462648046;0.09218967941331987;-0.3678805072120198;0.19044810724312775;0.19044810724312647;-0.35251129961264965;-0.3077481052568817;0.2097857662646664;0.19044810724312775;0.6635924222087665;0.12594903967847954;0.0467590237708418;-0.2671011586703501;-0.2042280287825621;-0.32918488562953135;0.018369256396168605;0.5926328175729801;2.324818312930267;-0.6266574706535716
3;-0.016575387050131184;-0.18025525141846147;0.11609431103612812;0.463518840201029;0.14633865548334785;-0.27205568205414216;0.12403152976731331;0.2930476410468305;0.7850010513069833;0.7458329806383546;-0.15105585305478483;0.39743883614271974;0.39743883614271824;-0.04348185138524515;0.05818384400611311;-0.020154145505915634;0.39743883614271974;-0.051194016772914124;-0.42834991245174836;-0.16543751846312463;0.12737392992169452;0.34539414499487114;0.3426210034103286;0.4073652741973839;-0.07059822733063856;0.20363372084060732;-0.04909298157193877
3;-0.43061503026739667;-0.6444318645132123;-0.34283208321498054;-0.06085969002296682;-0.3266668917392327;-0.3756038990247621;-0.2691368866548547;-0.17328495230074778;1.1748104752198525;0.3261874966952816;0.4589068138914195;0.10972258385664486;0.10972258385664314;0.5670890888965698;0.6369005068946814;-0.5810287042619554;0.10972258385664486;-0.06612285938529272;-0.5846906425397613;-0.46857543594021955;-0.16329192483033836;-0.14637306312177967;-0.16123341336956637;0.018369256396168605;-0.32783182163892294;-0.8569585752042226;-0.6266574706535716
3;0.19872522742284687;0.4386468993745397;0.17411948732075105;-0.013188914548058107;0.27645914059290533;0.0075245037665316395;-0.2691368866548547;-0.258072696545762;-1.9249111980941735;-0.554115632786026;-1.9652846993250164;-0.7314459368747027;-0.7314459368747046;-2.79747722335971;-3.1192896817551343;2.7134914157803007;-0.7314459368747027;1.8630509677232878;-0.144094039564452;0.4559952123649199;0.18965947022570157;0.14290176518213257;0.3426210034103286;0.27769993493031214;0.1753177584713878;1.688462935303369;-0.6266574706535716
3;0.5051145634036234;0.28392136167628945;0.5539206411837375;0.22516496282648546;0.6281361273754931;0.5045559452255073;0.1083047931104266;0.05988134437304136;-1.715002934353795;-0.2024263338596608;-1.7103090155383156;-0.23886644923067377;-0.23886644923067535;-2.159469418545411;-2.239313515701527;2.1814118388708224;-0.23886644923067377;1.5275511568473241;0.6660351981643425;0.9107020885805622;0.5218490185137391;0.8950163187723044;1.5602691772950745;0.6666959527315274;0.6778258582750308;4.658121364228893;-0.6266574706535716
3;-0.6210732661473388;-0.33498078911671175;-0.48525751591360045;-0.06085969002296682;-0.5253643892713947;-0.5930551546630639;-0.5364914098219289;-0.5336328653420582;0.5251350788613446;-0.2736687390686532;0.47637862587682767;-0.2720120582179404;-0.272012058217942;0.4812019954490702;0.45228083223827265;-0.5954783539112637;-0.2720120582179404;-0.5799099823888598;-0.6557546107615854;-0.6959288740480407;-0.47471962635037357;-0.6959952368992129;-0.7490635662794438;-0.6299574399391902;-0.690855820331828;-0.8569585752042226;-0.6266574706535716
3;-0.3146839301665623;-0.025529713720211167;-0.30063195500798207;-0.10853046549787554;-0.28974080812706093;-0.28241050375120413;-0.3005903599686281;-0.23687576048450845;0.1084218983715764;0.0024193249187572925;-0.3208877420889054;-0.17994710768507724;-0.17994710768507835;-0.42769101465497567;-0.49512036838699913;0.15839474675781332;-0.17994710768507724;-0.0619723217460949;-0.2862219760081002;-0.2715357895801079;-0.142530078062336;-0.4356478914256919;-0.03526980917459264;-0.43545943103858253;-0.11433336790757878;-0.4327216567862906;-0.6266574706535716
3;0.4223066347601703;0.28392136167628945;0.3218199360452458;0.034481860926850606;0.2993181447337735;0.4734914801343213;0.4071127895912743;0.2294568328630698;-1.0334549030142754;0.16008442004976717;-0.81606324990864;0.43985981930896895;0.4398598193089676;-0.7885163779960073;-0.6788698307398685;0.7489958657311809;0.43985981930896895;0.416856255073833;0.552332849009424;0.3195831495002272;0.48032532497773445;0.6346689732987834;0.006718058890398605;0.9908593008992068;0.8874726212333838;-0.008484738368358646;-0.6266574706535716
3;0.24012919174457342;0.12919582397803914;0.2848948238641221;0.7495434930504813;0.31338522420507703;0.22497575940483347;0.47001973621882115;0.3566384492305912;-0.0753960878778844;0.5652322887554637;-0.10578214947697398;0.7967367018039356;0.7967367018039345;0.10784775711241797;0.29044257931579887;-0.06594119323367628;0.7967367018039356;0.19869245301587155;0.11173624603411471;0.21348487838324398;0.18965947022570157;0.22968421367330624;0.1746695311503636;-0.046463413237367274;0.5152845830389895;0.20363372084060732;-0.04909298157193877
3;0.629326456368803;0.7480979747710403;0.738546202089356;0.7495434930504813;0.7318808384763564;0.846265061228553;0.4385662629050477;0.27185070498557695;-1.4341066575679584;0.06916308821204349;-1.2492280679856567;0.28293223680850804;0.28293223680850654;-1.3536473258352324;-1.272434949642241;1.3719384957277452;0.28293223680850804;0.7008343947902477;0.9218654837629092;0.8197607133374338;0.9993714941777931;0.9528712844330869;0.5945482118002761;0.7315286223650632;0.9126951160895396;-0.8569585752042226;-0.6266574706535716
3;0.3146563275236812;0.28392136167628945;0.24796971168299842;-0.06085969002296682;0.30986845433725113;0.49420112352844525;0.21839194970863363;0.017487472250534247;-1.3646999548672814;-0.13205261769957902;-0.9859869581458809;0.17661150195560504;0.1766115019556036;-1.0804275177787268;-1.0402814378674894;0.9798946991045571;0.17661150195560504;0.21875043622509555;0.5239072617206944;0.36505383712179146;0.4595634782097321;0.4032491106556536;0.7205118159952498;0.08320192602970448;0.07056110528665034;0.20363372084060732;-0.04909298157193877
3;1.3000706783807732;0.7480979747710403;1.1499974521075913;0.8925558194752075;1.1732354568885042;1.7264249054788223;1.0204555192098563;0.8229710425781694;-1.5110858250014394;0.47311910655922884;-1.4252789591203479;0.7143927927848166;0.7143927927848153;-1.408570763516661;-1.2029678141982314;1.6606950123842183;0.7143927927848166;1.5626876841095438;1.8456970706466225;1.4411934441654783;1.1447044215538096;1.1553636642458254;1.3923177050351097;1.2501899794333502;2.001405526384863;-0.6448401159952566;0.5284715075096941
3;0.6955727992835655;0.9028235124692906;0.6277708655459849;0.17749418735157674;0.571867809490279;0.825555417834429;0.7373742593858954;0.5686078098431268;-0.8400086124342643;0.5127398301692452;-0.7711087498813198;0.7800468267329815;0.7800468267329806;-0.6340058825167699;-0.447858559154426;0.6905404648771617;0.7800468267329815;0.73443374267114;1.0071422456290982;0.8955451927067075;0.687943792657758;0.7503789046203483;0.21665739921535485;0.7963612919985992;0.6823452702114269;0.8399890984675052;2.2611649747545925
3;0.8860310351635076;1.6764512009605421;0.6752460097788582;-0.013188914548058107;0.7723236919563541;1.146554890443351;0.26557215967929376;0.08107828043429492;-2.387075665512145;-0.40751562162062704;-2.081419230893474;-0.25854514724654987;-0.2585451472465519;-2.650154143855554;-2.704997395557796;2.980281288573625;-0.25854514724654987;0.7579557209001173;1.547228404114961;1.107741734940674;0.9163241071057837;0.7503789046203483;0.6365360798652673;0.47219794383091973;0.8108084416613807;-0.22060319757732463;-0.04909298157193877
3;0.6790112135548748;0.12919582397803914;0.7596462661928552;0.6065311666257551;0.8145249303702645;0.7530716659549951;0.34420584296372736;0.16586602467930914;-1.810239254501751;-0.14324221026083556;-1.553459198973386;0.05726691055308343;0.05726691055308198;-1.817772392045796;-1.792312468304426;1.886136085469525;0.05726691055308343;1.6543656787526209;0.8081631346079907;1.0168003596975455;0.687943792657758;0.9239438016026956;0.8464754201902236;0.47219794383091973;0.8633990104561238;-0.4327216567862906;2.2611649747545925
3;0.19872522742284687;-0.025529713720211167;0.16356945526900143;0.08215263640175932;0.22722436244334304;0.08000825564596559;0.2812988963361805;0.46262312953685897;0.42367941805349524;0.8109203555928078;-0.4725647625203958;0.44954964319752355;0.44954964319752205;-0.3919036061699765;-0.28290856191993446;0.3275512821546219;0.44954964319752355;0.5486539943414492;0.04067227781229062;0.0012883361492775586;0.2104213169937039;0.027191833860567685;0.006718058890398605;0.018369256396168605;0.21633462834491698;-0.22060319757732463;-0.6266574706535716
3;-0.4554574088604326;-0.33498078911671175;-0.48525751591360045;-0.44222589382223654;-0.49547184539487477;-0.448087650904196;-0.33204383328240156;-0.448845121097044;-0.1473901562075634;-0.30825241375782064;0.3329892723414082;-0.015880485937142492;-0.015880485937144678;0.390046228215353;0.4181212840813089;-0.47444128861352913;-0.015880485937142492;-0.38056014454244663;-0.37149873787428905;-0.43826164419251007;-0.5162433198863783;-0.580285305577648;-0.49713635788949634;-0.17612875250443902;-0.522063124635574;-0.4327216567862906;-0.04909298157193877
3;-0.20703362293007332;-0.025529713720211167;-0.12128141012823843;0.22516496282648546;-0.14379485861228705;-0.09602371320408828;-0.3005903599686281;-0.448845121097044;-1.3642585228050947;-0.5966676114120115;-0.8052864862034602;-0.3418888279696558;-0.34188882796965686;-1.081291821172713;-1.2286739784229732;0.734885941387107;-0.3418888279696558;0.03172569537224012;-0.10145565863135755;-0.2715357895801079;-0.24633931190234776;-0.5224303399168656;-0.03526980917459264;0.018369256396168605;-0.05338671296817797;-0.6448401159952566;-0.6266574706535716
3;0.4719913919462421;0.4386468993745397;0.5697456892613619;1.130909696849751;0.5279081861424556;0.5149107669225693;0.26557215967929376;0.017487472250534247;-1.7567651980990813;-0.2525743492702528;-1.2744808488714492;0.10371836485255732;0.10371836485255599;-1.4557766429677772;-1.4295206119319595;1.4119656559048146;0.10371836485255732;1.2215401934035948;0.3533537379883166;0.5317796917341936;0.5218490185137391;0.981798767263478;1.1823783647101536;0.018369256396168605;0.7896394215398701;-0.8569585752042226;-0.6266574706535716
